system:index,audit_seed,latitude,longitude,map_year,p_mangrove,prediction,reference,reference_source,reference_year,temporal_gap_years,.geo
141_0,295698,4.630051721644632,100.59518706203647,1993,0.10250586,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59518706203647,4.630051721644632]}"
142_0,295698,4.773422840990108,100.5774004194109,1993,0.02188715,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5774004194109,4.773422840990108]}"
143_0,295698,4.633824645837934,100.68196431848241,1993,0.019076826,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.68196431848241,4.633824645837934]}"
144_0,295698,4.773692335575344,100.69139662896568,1993,0.075963795,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.69139662896568,4.773692335575344]}"
145_0,295698,4.654306234315859,100.62752641226477,1993,0.09762438,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62752641226477,4.654306234315859]}"
146_0,295698,4.663199555628642,100.69786449901133,1993,0.03941848,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.69786449901133,4.663199555628642]}"
147_0,295698,4.620619411161377,100.68438976974954,1993,0.033897933,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.68438976974954,4.620619411161377]}"
148_0,295698,4.906014176926149,100.62537045558288,1993,0.021706901,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62537045558288,4.906014176926149]}"
149_0,295698,4.447603887439957,100.61432117758822,1993,0.15069276,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61432117758822,4.447603887439957]}"
150_0,295698,4.661313093531992,100.61135673715063,1993,0.029103283,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61135673715063,4.661313093531992]}"
151_0,295698,4.768841433041098,100.67765240511865,1993,0.042283442,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67765240511865,4.768841433041098]}"
152_0,295698,4.710630602630153,100.68977966145425,1993,0.058977395,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.68977966145425,4.710630602630153]}"
153_0,295698,4.570493418307508,100.67765240511865,1993,0.033262435,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67765240511865,4.570493418307508]}"
154_0,295698,4.771536378893456,100.5795563760928,1993,0.022232931,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5795563760928,4.771536378893456]}"
155_0,295698,4.913560025312753,100.52673543738656,1993,0.022043772,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.52673543738656,4.913560025312753]}"
156_0,295698,4.940239989251103,100.41570366826939,1993,0.029103283,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.41570366826939,4.940239989251103]}"
157_0,295698,4.745125909540342,100.56958507643907,1993,0.10250586,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56958507643907,4.745125909540342]}"
158_0,295698,4.632477172911755,100.5908751486727,1993,0.029103283,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5908751486727,4.632477172911755]}"
159_0,295698,4.576691793767933,100.68304229682336,1993,0.032254197,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.68304229682336,4.576691793767933]}"
160_0,295698,4.922722841210772,100.48092135789646,1993,0.06907466,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.48092135789646,4.922722841210772]}"
161_0,295698,4.913560025312753,100.51002677310194,1993,0.04780612,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.51002677310194,4.913560025312753]}"
162_0,295698,4.947516343052471,100.46205673692995,1993,0.049450558,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.46205673692995,4.947516343052471]}"
163_0,295698,4.681255692839445,100.69732550984087,1993,0.15755579,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.69732550984087,4.681255692839445]}"
164_0,295698,4.715212010579163,100.68897117769855,1993,0.06096318,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.68897117769855,4.715212010579163]}"
165_0,295698,4.853193238219921,100.54829500420543,1993,0.028671268,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.54829500420543,4.853193238219921]}"
166_0,295698,4.913290530727517,100.43429879465066,1993,0.04690087,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.43429879465066,4.913290530727517]}"
167_0,295698,4.916793960335584,100.43888020259968,1993,0.06619452,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.43888020259968,4.916793960335584]}"
168_0,295698,4.564564537432319,100.65393688161788,1993,0.092946164,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65393688161788,4.564564537432319]}"
169_0,295698,4.470780421770241,100.6337247877252,1993,0.051044434,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6337247877252,4.470780421770241]}"
170_0,295698,4.658348653094397,100.5984209970593,1993,0.10487931,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5984209970593,4.658348653094397]}"
171_0,295698,4.950211288904829,100.58171233277467,1993,0.16967909,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58171233277467,4.950211288904829]}"
172_0,295698,4.492878977759581,100.60704482378685,1993,0.029248515,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60704482378685,4.492878977759581]}"
173_0,295698,4.924339808722188,100.423249516656,1993,0.027046457,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.423249516656,4.924339808722188]}"
174_0,295698,4.668858941918596,100.64100114152657,1993,0.11561102,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64100114152657,4.668858941918596]}"
175_0,295698,4.777734754353881,100.67441847009582,1993,0.031938482,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67441847009582,4.777734754353881]}"
176_0,295698,4.921644862869829,100.54964247713161,1993,0.024096776,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.54964247713161,4.921644862869829]}"
177_0,295698,4.446525909099014,100.61054825339491,1993,0.10250586,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61054825339491,4.446525909099014]}"
178_0,295698,4.603641252291518,100.60461937251972,1993,0.73561496,1,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60461937251972,4.603641252291518]}"
179_0,295698,4.5413880031020355,100.63776720650374,1993,0.029494872,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63776720650374,4.5413880031020355]}"
180_0,295698,4.811421577508363,100.54452208001213,1993,0.022043772,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.54452208001213,4.811421577508363]}"
181_0,295698,4.6747878227937845,100.64315709820845,1993,0.06258665,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64315709820845,4.6747878227937845]}"
182_0,295698,4.958296126461906,100.44076666469633,1993,0.049851384,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.44076666469633,4.958296126461906]}"
183_0,295698,4.880412191328743,100.46906359614609,1993,0.02947477,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.46906359614609,4.880412191328743]}"
184_0,295698,4.919758400773178,100.46798561780514,1993,0.022043772,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.46798561780514,4.919758400773178]}"
185_0,295698,4.930538184182612,100.4307953650426,1993,0.044762667,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.4307953650426,4.930538184182612]}"
186_0,295698,4.771805873478693,100.60030745915596,1993,0.04780612,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60030745915596,4.771805873478693]}"
187_0,295698,4.448412371195665,100.62267550973053,1993,0.019040974,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62267550973053,4.448412371195665]}"
188_0,295698,4.809265620826476,100.54991197171685,1993,0.05037182,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.54991197171685,4.809265620826476]}"
189_0,295698,4.73299865320473,100.69867298276704,1993,0.0442534,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.69867298276704,4.73299865320473]}"
190_0,295698,4.906553166096621,100.62510096099766,1993,0.026501363,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62510096099766,4.906553166096621]}"
191_0,295698,4.8699019025045445,100.53428128577316,1993,0.032105695,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.53428128577316,4.8699019025045445]}"
192_0,295698,4.771266884308221,100.58629374072369,1993,0.04780612,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58629374072369,4.771266884308221]}"
193_0,295698,4.551089808170526,100.67899987804482,1993,0.038194217,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67899987804482,4.551089808170526]}"
194_0,295698,4.917602444091291,100.46771612321992,1993,0.022043772,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.46771612321992,4.917602444091291]}"
195_0,295698,4.82920822013393,100.65043345200982,1993,0.039993312,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65043345200982,4.82920822013393]}"
196_0,295698,4.775848292257231,100.59383958911029,1993,0.028425943,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59383958911029,4.775848292257231]}"
197_0,295698,4.90924811194898,100.65717081664071,1993,0.041258402,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65717081664071,4.90924811194898]}"
198_0,295698,4.941317967592046,100.58629374072369,1993,0.14788447,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58629374072369,4.941317967592046]}"
199_0,295698,4.842952443980959,100.55341540132491,1993,0.06852124,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.55341540132491,4.842952443980959]}"
200_0,295698,4.865050999970299,100.47229753116892,1993,0.10250586,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.47229753116892,4.865050999970299]}"
201_0,295698,4.7100916134596815,100.70028995027846,1993,0.045233987,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.70028995027846,4.7100916134596815]}"
202_0,295698,4.9240703141369515,100.47903489579981,1993,0.09240023,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.47903489579981,4.9240703141369515]}"
203_0,295698,4.51443854457845,100.65312839786218,1993,0.03474048,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65312839786218,4.51443854457845]}"
204_0,295698,4.580734212546471,100.57093254936524,1993,0.10277853,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57093254936524,4.580734212546471]}"
205_0,295698,4.553245764852413,100.60084644832642,1993,0.10250586,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60084644832642,4.553245764852413]}"
206_0,295698,4.740005512420861,100.70325439071605,1993,0.04206997,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.70325439071605,4.740005512420861]}"
207_0,295698,4.81815894213926,100.66498615961255,1993,0.03253711,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66498615961255,4.81815894213926]}"
208_0,295698,4.631668689156047,100.5887191919908,1993,0.029103283,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5887191919908,4.631668689156047]}"
209_0,295698,4.824087823014449,100.65717081664071,1993,0.29088196,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65717081664071,4.824087823014449]}"
210_0,295698,4.561330602409488,100.67334049175487,1993,0.063603394,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67334049175487,4.561330602409488]}"
211_0,295698,4.778273743524353,100.59006666491699,1993,0.07807828,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59006666491699,4.778273743524353]}"
212_0,295698,4.507970674532789,100.65959626790784,1993,0.041323964,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65959626790784,4.507970674532789]}"
213_0,295698,4.506084212436138,100.6089312858835,1993,0.029103283,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6089312858835,4.506084212436138]}"
214_0,295698,4.667511468992416,100.70352388530128,1993,0.038557637,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.70352388530128,4.667511468992416]}"
215_0,295698,4.531147208863072,100.61674662885534,1993,0.04780612,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61674662885534,4.531147208863072]}"
216_0,295698,4.918141433261763,100.4639431990266,1993,0.04780612,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.4639431990266,4.918141433261763]}"
217_0,295698,4.8259742851111,100.54263561791548,1993,0.027131364,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.54263561791548,4.8259742851111]}"
218_0,295698,4.703354248828785,100.57228002229142,1993,0.029103283,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57228002229142,4.703354248828785]}"
219_0,295698,4.912212552386574,100.50867930017576,1993,0.05037182,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.50867930017576,4.912212552386574]}"
220_0,295698,4.925956776233603,100.47202803658368,1993,0.049596563,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.47202803658368,4.925956776233603]}"
221_0,295698,4.640292515883595,100.58979717033175,1993,0.057964094,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58979717033175,4.640292515883595]}"
222_0,295698,4.907361649852328,100.62294500431577,1993,0.03928708,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62294500431577,4.907361649852328]}"
223_0,295698,4.927304249159782,100.45882280190713,1993,0.035203744,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.45882280190713,4.927304249159782]}"
224_0,295698,4.904397209414734,100.64154013069704,1993,0.10181321,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64154013069704,4.904397209414734]}"
225_0,295698,4.63409414042317,100.58575475155321,1993,0.029103283,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58575475155321,4.63409414042317]}"
226_0,295698,4.89685136102813,100.52161504026708,1993,0.04220692,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.52161504026708,4.89685136102813]}"
227_0,295698,4.530338725107365,100.6097397696392,1993,0.029103283,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6097397696392,4.530338725107365]}"
228_0,295698,4.485063634787742,100.6374977119185,1993,0.056458637,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6374977119185,4.485063634787742]}"
229_0,295698,4.785280602740485,100.56554265766053,1993,0.16009767,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56554265766053,4.785280602740485]}"
230_0,295698,4.886610566789168,100.64369608737893,1993,0.029071713,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64369608737893,4.886610566789168]}"
231_0,295698,4.646490891344019,100.60947027505397,1993,0.04780612,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60947027505397,4.646490891344019]}"
232_0,295698,4.918410927846999,100.66633363253874,1993,0.053905856,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66633363253874,4.918410927846999]}"
233_0,295698,4.753480241682654,100.56796810892764,1993,0.05595117,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56796810892764,4.753480241682654]}"
234_0,295698,4.853462732805157,100.5563798417625,1993,0.032105695,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5563798417625,4.853462732805157]}"
235_0,295698,4.7817771731324195,100.60057695374118,1993,0.022043772,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60057695374118,4.7817771731324195]}"
236_0,295698,4.5828901692283575,100.57093254936524,1993,0.029103283,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57093254936524,4.5828901692283575]}"
237_0,295698,4.828669230963459,100.55045096088732,1993,0.0259143,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.55045096088732,4.828669230963459]}"
238_0,295698,4.520367425453639,100.65447587078836,1993,0.039216872,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65447587078836,4.520367425453639]}"
239_0,295698,4.901702263562376,100.47068056365751,1993,0.022043772,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.47068056365751,4.901702263562376]}"
240_0,295698,4.922183852040301,100.43807171884397,1993,0.04384281,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.43807171884397,4.922183852040301]}"
241_0,295698,4.716828978090578,100.57578345189948,1993,0.04780612,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57578345189948,4.716828978090578]}"
242_0,295698,4.578039266694112,100.68762370477236,1993,0.059029944,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.68762370477236,4.578039266694112]}"
243_0,295698,4.913560025312753,100.63049085270237,1993,0.049888246,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63049085270237,4.913560025312753]}"
244_0,295698,4.927573743745017,100.60785330754256,1993,0.0190981,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60785330754256,4.927573743745017]}"
245_0,295698,4.603910746876754,100.60542785627543,1993,0.7010416,1,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60542785627543,4.603910746876754]}"
246_0,295698,4.678830241572322,100.69813399359657,1993,0.061982118,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.69813399359657,4.678830241572322]}"
247_0,295698,4.676135295719964,100.58467677321227,1993,0.05037182,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58467677321227,4.676135295719964]}"
248_0,295698,4.9316161625235555,100.46744662863468,1993,0.019054988,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.46744662863468,4.9316161625235555]}"
249_0,295698,4.485602623958213,100.6412706361118,1993,0.033980336,0,0,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6412706361118,4.485602623958213]}"
250_0,295698,4.825704790525864,100.56176973346723,1993,0.9735623,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56176973346723,4.825704790525864]}"
251_0,295698,4.836754068520534,100.55799680927392,1993,0.12002824,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.55799680927392,4.836754068520534]}"
252_0,295698,4.871249375430724,100.55152893922826,1993,0.98206294,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.55152893922826,4.871249375430724]}"
253_0,295698,4.578847750449819,100.63534175523661,1993,0.9825534,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63534175523661,4.578847750449819]}"
254_0,295698,4.607144681899585,100.63480276606614,1993,0.9828214,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63480276606614,4.607144681899585]}"
255_0,295698,4.865050999970299,100.58844969740558,1993,0.9799139,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58844969740558,4.865050999970299]}"
256_0,295698,4.748629339148409,100.59303110535458,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59303110535458,4.748629339148409]}"
257_0,295698,4.927573743745017,100.47795691745887,1993,0.94613016,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.47795691745887,4.927573743745017]}"
258_0,295698,4.911673563216102,100.57308850604713,1993,0.019069199,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57308850604713,4.911673563216102]}"
259_0,295698,4.597981866001565,100.67118453507298,1993,0.98278826,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67118453507298,4.597981866001565]}"
260_0,295698,4.61199558443383,100.65501485995883,1993,0.982746,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65501485995883,4.61199558443383]}"
261_0,295698,4.733537642375201,100.63345529313996,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63345529313996,4.733537642375201]}"
262_0,295698,4.835406595594355,100.55503236883632,1993,0.08741612,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.55503236883632,4.835406595594355]}"
263_0,295698,4.856696667827987,100.58090384901897,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58090384901897,4.856696667827987]}"
264_0,295698,4.821931866332562,100.61674662885534,1993,0.9569102,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61674662885534,4.821931866332562]}"
265_0,295698,4.831364176815817,100.56338670097864,1993,0.98235506,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56338670097864,4.831364176815817]}"
266_0,295698,4.788514537763316,100.594648072866,1993,0.84083796,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.594648072866,4.788514537763316]}"
267_0,295698,4.718715440187229,100.64477406571987,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64477406571987,4.718715440187229]}"
268_0,295698,4.939701000080631,100.42917839753119,1993,0.33940428,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.42917839753119,4.939701000080631]}"
269_0,295698,4.731920674863786,100.62510096099766,1993,0.16469955,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62510096099766,4.731920674863786]}"
270_0,295698,4.928651722085961,100.57551395731426,1993,0.9818904,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57551395731426,4.928651722085961]}"
271_0,295698,4.864781505385063,100.58521576238275,1993,0.75565714,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58521576238275,4.864781505385063]}"
272_0,295698,4.797138364490863,100.6420791198675,1993,0.025443973,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6420791198675,4.797138364490863]}"
273_0,295698,4.949941794319594,100.4316038487983,1993,0.6440212,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.4316038487983,4.949941794319594]}"
274_0,295698,4.882298653425393,100.49897749510727,1993,0.24904327,0,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.49897749510727,4.882298653425393]}"
275_0,295698,4.669128436503831,100.68951016686903,1993,0.982746,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.68951016686903,4.669128436503831]}"
276_0,295698,4.842682949395723,100.58359879487134,1993,0.98112845,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58359879487134,4.842682949395723]}"
277_0,295698,4.806840169559354,100.63318579855472,1993,0.9826888,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63318579855472,4.806840169559354]}"
278_0,295698,4.885532588448224,100.5412881449893,1993,0.9814544,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5412881449893,4.885532588448224]}"
279_0,295698,4.900893779806668,100.60461937251972,1993,0.98240536,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60461937251972,4.900893779806668]}"
280_0,295698,4.7063186892663795,100.66202171917496,1993,0.9828309,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66202171917496,4.7063186892663795]}"
281_0,295698,4.816541974627845,100.62159753138958,1993,0.9733972,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62159753138958,4.816541974627845]}"
282_0,295698,4.940239989251103,100.48765872252737,1993,0.94012576,1,1,CGMD_exactyear,1993,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.48765872252737,4.940239989251103]}"
