system:index,audit_seed,latitude,longitude,map_year,p_mangrove,prediction,reference,reference_source,reference_year,temporal_gap_years,.geo
283_0,295868,4.6041802414619895,100.66848958922063,2003,0.9695164,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66848958922063,4.6041802414619895]}"
284_0,295868,4.850228797782327,100.58656323530893,2003,0.97680664,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58656323530893,4.850228797782327]}"
285_0,295868,4.562678075335668,100.6614827300045,2003,0.85765046,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6614827300045,4.562678075335668]}"
286_0,295868,4.734076631545673,100.66552514878303,2003,0.97661614,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66552514878303,4.734076631545673]}"
287_0,295868,4.733807136960436,100.62348399348623,2003,0.9759009,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62348399348623,4.733807136960436]}"
288_0,295868,4.931077173353084,100.5299693724094,2003,0.9741759,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5299693724094,4.931077173353084]}"
289_0,295868,4.775578797671995,100.64935547366888,2003,0.9765236,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64935547366888,4.775578797671995]}"
290_0,295868,4.933502624620207,100.53616774786981,2003,0.9697447,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.53616774786981,4.933502624620207]}"
291_0,295868,4.802797750780816,100.57713092482567,2003,0.9763212,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57713092482567,4.802797750780816]}"
292_0,295868,4.888497028885818,100.59815150247407,2003,0.93952286,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59815150247407,4.888497028885818]}"
293_0,295868,4.561061107824253,100.62159753138958,2003,0.9678788,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62159753138958,4.561061107824253]}"
294_0,295868,4.90466670399997,100.57416648438807,2003,0.9484316,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57416648438807,4.90466670399997]}"
295_0,295868,4.921375368284593,100.58305980570086,2003,0.9593542,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58305980570086,4.921375368284593]}"
296_0,295868,4.59313096346732,100.64019265777085,2003,0.97680664,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64019265777085,4.59313096346732]}"
297_0,295868,4.696886378783124,100.66013525707831,2003,0.97680664,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66013525707831,4.696886378783124]}"
298_0,295868,4.841874465640015,100.64288760362322,2003,0.9127589,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64288760362322,4.841874465640015]}"
299_0,295868,4.8397185089581285,100.57281901146189,2003,0.860114,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57281901146189,4.8397185089581285]}"
300_0,295868,4.734076631545673,100.66094374083401,2003,0.97680664,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66094374083401,4.734076631545673]}"
301_0,295868,4.870710386260252,100.50840980559053,2003,0.23477508,0,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.50840980559053,4.870710386260252]}"
302_0,295868,4.942126451347754,100.52134554568184,2003,0.9733861,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.52134554568184,4.942126451347754]}"
303_0,295868,4.76021760631355,100.5908751486727,2003,0.9765236,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5908751486727,4.76021760631355]}"
304_0,295868,4.630321216229868,100.62887388519096,2003,0.9678788,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62887388519096,4.630321216229868]}"
305_0,295868,4.756444682120248,100.65609283829977,2003,0.8829175,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65609283829977,4.756444682120248]}"
306_0,295868,4.715481505164399,100.63049085270237,2003,0.97680664,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63049085270237,4.715481505164399]}"
307_0,295868,4.76021760631355,100.65447587078836,2003,0.97173464,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65447587078836,4.76021760631355]}"
308_0,295868,4.8787952238173276,100.49816901135156,2003,0.30803624,0,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.49816901135156,4.8787952238173276]}"
309_0,295868,4.610917606092887,100.67064554590252,2003,0.9735683,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67064554590252,4.610917606092887]}"
310_0,295868,4.707666162192559,100.5908751486727,2003,0.9738793,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5908751486727,4.707666162192559]}"
311_0,295868,4.565642515773263,100.63938417401515,2003,0.076558106,0,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63938417401515,4.565642515773263]}"
312_0,295868,4.694730422101237,100.61297370466204,2003,0.9738275,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61297370466204,4.694730422101237]}"
313_0,295868,4.709822118874445,100.67792189970388,2003,0.8442801,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67792189970388,4.709822118874445]}"
314_0,295868,4.7793517218652966,100.6652556541978,2003,0.51885635,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6652556541978,4.7793517218652966]}"
315_0,295868,4.876369772550205,100.61108724256539,2003,0.9506075,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61108724256539,4.876369772550205]}"
316_0,295868,4.917063454920819,100.53778471538124,2003,0.97605765,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.53778471538124,4.917063454920819]}"
317_0,295868,4.563486559091375,100.63507226065138,2003,0.20409302,0,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63507226065138,4.563486559091375]}"
318_0,295868,4.931346667938319,100.52916088865369,2003,0.97375304,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.52916088865369,4.931346667938319]}"
319_0,295868,4.569415439966565,100.64531305489034,2003,0.45804757,0,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64531305489034,4.569415439966565]}"
320_0,295868,4.754827714608834,100.61674662885534,2003,0.97680664,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61674662885534,4.754827714608834]}"
321_0,295868,4.844569411492374,100.5765919356552,2003,0.9477847,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5765919356552,4.844569411492374]}"
322_0,295868,4.885532588448224,100.50625384890864,2003,0.5254984,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.50625384890864,4.885532588448224]}"
323_0,295868,4.706049194681143,100.64423507654939,2003,0.97680664,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64423507654939,4.706049194681143]}"
324_0,295868,4.913829519897989,100.56796810892764,2003,0.07320235,0,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56796810892764,4.913829519897989]}"
325_0,295868,4.746473382466522,100.66579464336826,2003,0.97680664,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66579464336826,4.746473382466522]}"
326_0,295868,4.731112191108078,100.60569735086067,2003,0.9742711,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60569735086067,4.731112191108078]}"
327_0,295868,4.920566884528886,100.52161504026708,2003,0.9744501,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.52161504026708,4.920566884528886]}"
328_0,295868,4.715481505164399,100.65959626790784,2003,0.97687227,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65959626790784,4.715481505164399]}"
329_0,295868,4.751054790415532,100.61755511261104,2003,0.97680664,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61755511261104,4.751054790415532]}"
330_0,295868,4.685567606203219,100.59410908369553,2003,0.96944195,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59410908369553,4.685567606203219]}"
331_0,295868,4.939970494665867,100.51730312690331,2003,0.97577465,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.51730312690331,4.939970494665867]}"
332_0,295868,4.711169591800625,100.65690132205548,2003,0.96785724,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65690132205548,4.711169591800625]}"
333_0,295868,4.938084032569216,100.53266431826175,2003,0.9726464,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.53266431826175,4.938084032569216]}"
334_0,295868,4.89038349098247,100.51326070812478,2003,0.9360392,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.51326070812478,4.89038349098247]}"
335_0,295868,4.694460927516002,100.60246341583783,2003,0.034162067,0,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60246341583783,4.694460927516002]}"
336_0,295868,4.73946652325039,100.62294500431577,2003,0.9691926,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62294500431577,4.73946652325039]}"
337_0,295868,4.816002985457373,100.61809410178152,2003,0.8873835,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61809410178152,4.816002985457373]}"
338_0,295868,4.835406595594355,100.60327189959355,2003,0.95813435,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60327189959355,4.835406595594355]}"
339_0,295868,4.8661289783112425,100.5022114301301,2003,0.833486,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5022114301301,4.8661289783112425]}"
340_0,295868,4.934311108375914,100.50355890305627,2003,0.09803537,0,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.50355890305627,4.934311108375914]}"
341_0,295868,4.533572660130195,100.64100114152657,2003,0.96007496,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64100114152657,4.533572660130195]}"
342_0,295868,4.696347389612653,100.60327189959355,2003,0.034642067,0,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60327189959355,4.696347389612653]}"
343_0,295868,4.867206956652185,100.623214498901,2003,0.8143869,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.623214498901,4.867206956652185]}"
344_0,295868,4.877717245476385,100.51326070812478,2003,0.8006804,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.51326070812478,4.877717245476385]}"
345_0,295868,4.89038349098247,100.57713092482567,2003,0.97044855,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57713092482567,4.89038349098247]}"
346_0,295868,4.589358039274018,100.64450457113463,2003,0.97680664,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64450457113463,4.589358039274018]}"
347_0,295868,4.923261830381244,100.54479157459737,2003,0.97605765,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.54479157459737,4.923261830381244]}"
348_0,295868,4.735693599057088,100.59680402954788,2003,0.9767729,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59680402954788,4.735693599057088]}"
349_0,295868,4.645682407588311,100.65582334371454,2003,0.9759009,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65582334371454,4.645682407588311]}"
350_0,295868,4.638945042957415,100.63615023899231,2003,0.9670047,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63615023899231,4.638945042957415]}"
351_0,295868,4.915176992824168,100.53239482367651,2003,0.9720109,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.53239482367651,4.915176992824168]}"
352_0,295868,4.894695404346243,100.57389698980283,2003,0.9742996,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57389698980283,4.894695404346243]}"
353_0,295868,4.924609303307423,100.52565745904562,2003,0.8690538,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.52565745904562,4.924609303307423]}"
354_0,295868,4.8736748266978465,100.55018146630208,2003,0.96710384,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.55018146630208,4.8736748266978465]}"
355_0,295868,4.901163274391903,100.52269301860802,2003,0.97648984,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.52269301860802,4.901163274391903]}"
356_0,295868,4.787706054007608,100.58979717033175,2003,0.8993376,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58979717033175,4.787706054007608]}"
357_0,295868,4.663199555628642,100.66256070834544,2003,0.9759009,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66256070834544,4.663199555628642]}"
358_0,295868,4.874213815868318,100.50409789222675,2003,0.62384564,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.50409789222675,4.874213815868318]}"
359_0,295868,4.906283671511385,100.55152893922826,2003,0.9239978,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.55152893922826,4.906283671511385]}"
360_0,295868,4.9278432383302535,100.48226883082265,2003,0.9302222,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.48226883082265,4.9278432383302535]}"
361_0,295868,4.811691072093599,100.63049085270237,2003,0.14257763,0,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63049085270237,4.811691072093599]}"
362_0,295868,4.738119050324211,100.6698370621468,2003,0.9658992,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6698370621468,4.738119050324211]}"
363_0,295868,4.523870855061705,100.63803670108898,2003,0.97680664,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63803670108898,4.523870855061705]}"
364_0,295868,4.937006054228273,100.4736450040951,2003,0.9561869,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.4736450040951,4.937006054228273]}"
365_0,295868,4.858044140754167,100.57254951687666,2003,0.97668034,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57254951687666,4.858044140754167]}"
366_0,295868,4.927304249159782,100.49655204384015,2003,0.9232716,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.49655204384015,4.927304249159782]}"
367_0,295868,4.870440891675016,100.55664933634775,2003,0.92783195,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.55664933634775,4.870440891675016]}"
368_0,295868,4.8736748266978465,100.5601527659558,2003,0.9746422,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5601527659558,4.8736748266978465]}"
369_0,295868,4.688262552055577,100.60273291042307,2003,0.11094499,0,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60273291042307,4.688262552055577]}"
370_0,295868,4.769649916796806,100.66417767585685,2003,0.96853083,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66417767585685,4.769649916796806]}"
371_0,295868,4.703623743414021,100.62806540143525,2003,0.97437716,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62806540143525,4.703623743414021]}"
372_0,295868,4.813038545019778,100.5623087226377,2003,0.96893716,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5623087226377,4.813038545019778]}"
373_0,295868,4.581542696302178,100.64019265777085,2003,0.97321767,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64019265777085,4.581542696302178]}"
374_0,295868,4.921644862869829,100.55503236883632,2003,0.94355094,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.55503236883632,4.921644862869829]}"
375_0,295868,4.499077353220006,100.62078904763388,2003,0.9743398,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62078904763388,4.499077353220006]}"
376_0,295868,4.762643057580673,100.65285890327695,2003,0.97394246,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65285890327695,4.762643057580673]}"
377_0,295868,4.821123382576855,100.57901738692232,2003,0.19908564,0,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57901738692232,4.821123382576855]}"
378_0,295868,4.730034212767134,100.64612153864604,2003,0.8706095,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64612153864604,4.730034212767134]}"
379_0,295868,4.561600096994725,100.6127042100768,2003,0.9710334,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6127042100768,4.561600096994725]}"
380_0,295868,4.689071035811285,100.67091504048774,2003,0.9738793,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67091504048774,4.689071035811285]}"
381_0,295868,4.872596848356903,100.50086395720392,2003,0.8106258,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.50086395720392,4.872596848356903]}"
382_0,295868,4.561330602409488,100.62941287436142,2003,0.9744501,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62941287436142,4.561330602409488]}"
383_0,295868,4.6898795195669924,100.6374977119185,2003,0.97680664,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6374977119185,4.6898795195669924]}"
384_0,295868,4.70955262428921,100.67765240511865,2003,0.9590024,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67765240511865,4.70955262428921]}"
385_0,295868,4.585046125910244,100.60488886710496,2003,0.68367445,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60488886710496,4.585046125910244]}"
386_0,295868,4.844030422321902,100.64989446283936,2003,0.96364015,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64989446283936,4.844030422321902]}"
387_0,295868,4.792287461956618,100.58575475155321,2003,0.80402577,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58575475155321,4.792287461956618]}"
388_0,295868,4.735693599057088,100.64800800074269,2003,0.97680664,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64800800074269,4.735693599057088]}"
389_0,295868,4.457305692508448,100.61863309095199,2003,0.22711512,0,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61863309095199,4.457305692508448]}"
390_0,295868,4.816272480042609,100.60677532920161,2003,0.94664836,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60677532920161,4.816272480042609]}"
391_0,295868,4.930538184182612,100.5833293002861,2003,0.93709254,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5833293002861,4.930538184182612]}"
392_0,295868,4.593669952637791,100.66283020293066,2003,0.9587076,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66283020293066,4.593669952637791]}"
393_0,295868,4.899546306880489,100.58279031111562,2003,0.9391332,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58279031111562,4.899546306880489]}"
394_0,295868,4.72706977232954,100.6194415747077,2003,0.9768983,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6194415747077,4.72706977232954]}"
395_0,295868,4.899815801465724,100.58952767574652,2003,0.8909351,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58952767574652,4.899815801465724]}"
396_0,295868,4.571032407477979,100.61971106929293,2003,0.97680664,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61971106929293,4.571032407477979]}"
397_0,295868,4.748629339148409,100.68169482389717,2003,0.97680664,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.68169482389717,4.748629339148409]}"
398_0,295868,4.682603165765624,100.6383061956742,2003,0.97680664,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6383061956742,4.682603165765624]}"
399_0,295868,4.759409122557844,100.6337247877252,2003,0.079671934,0,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6337247877252,4.759409122557844]}"
400_0,295868,4.839988003543365,100.58279031111562,2003,0.97668034,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58279031111562,4.839988003543365]}"
401_0,295868,4.751054790415532,100.62078904763388,2003,0.97680664,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62078904763388,4.751054790415532]}"
402_0,295868,4.849420314026619,100.56635114141623,2003,0.5231386,0,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56635114141623,4.849420314026619]}"
403_0,295868,4.822470855503034,100.57362749521761,2003,0.84272194,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57362749521761,4.822470855503034]}"
404_0,295868,4.846994862759496,100.56150023888199,2003,0.9700297,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56150023888199,4.846994862759496]}"
405_0,295868,4.887419050544875,100.63615023899231,2003,0.95114475,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63615023899231,4.887419050544875]}"
406_0,295868,4.575613815426989,100.63803670108898,2003,0.9728855,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63803670108898,4.575613815426989]}"
407_0,295868,4.623044862428499,100.65339789244742,2003,0.65895075,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65339789244742,4.623044862428499]}"
408_0,295868,4.6041802414619895,100.63911467942991,2003,0.97638935,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63911467942991,4.6041802414619895]}"
409_0,295868,4.790400999859966,100.65528435454407,2003,0.97467715,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65528435454407,4.790400999859966]}"
410_0,295868,4.874213815868318,100.60084644832642,2003,0.96915126,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60084644832642,4.874213815868318]}"
411_0,295868,4.723296848136238,100.62267550973053,2003,0.97156155,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62267550973053,4.723296848136238]}"
412_0,295868,4.779621216450533,100.63615023899231,2003,0.96396863,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63615023899231,4.779621216450533]}"
413_0,295868,4.721679880624824,100.63695872274803,2003,0.97661614,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63695872274803,4.721679880624824]}"
414_0,295868,4.906014176926149,100.54964247713161,2003,0.9694322,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.54964247713161,4.906014176926149]}"
415_0,295868,4.694460927516002,100.67792189970388,2003,0.8488228,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67792189970388,4.694460927516002]}"
416_0,295868,4.785819591910957,100.61890258553723,2003,0.9414954,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61890258553723,4.785819591910957]}"
417_0,295868,4.867745945822658,100.6118957263211,2003,0.9738582,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6118957263211,4.867745945822658]}"
418_0,295868,4.793634934882797,100.65366738703266,2003,0.9664933,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65366738703266,4.793634934882797]}"
419_0,295868,4.7868975702519005,100.63210782021379,2003,0.86567354,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63210782021379,4.7868975702519005]}"
420_0,295868,4.8661289783112425,100.62240601514529,2003,0.017755622,0,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62240601514529,4.8661289783112425]}"
421_0,295868,4.642448472565482,100.67630493219247,2003,0.9746124,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67630493219247,4.642448472565482]}"
422_0,295868,4.738119050324211,100.60273291042307,2003,0.97661614,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60273291042307,4.738119050324211]}"
423_0,295868,4.4885670643958075,100.62752641226477,2003,0.3968098,0,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62752641226477,4.4885670643958075]}"
424_0,295868,4.884185115522045,100.50706233266435,2003,0.68505305,1,1,CGMD_exactyear,2003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.50706233266435,4.884185115522045]}"
