system:index,audit_seed,latitude,longitude,map_year,p_mangrove,prediction,reference,reference_source,reference_year,temporal_gap_years,.geo
283_0,296038,4.842413454810487,100.61324319924728,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61324319924728,4.842413454810487]}"
284_0,296038,4.558366161971894,100.6660641379535,2013,0.97420996,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6660641379535,4.558366161971894]}"
285_0,296038,4.618732949064726,100.65744031122595,2013,0.9678466,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65744031122595,4.618732949064726]}"
286_0,296038,4.584776631325008,100.63237731479902,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63237731479902,4.584776631325008]}"
287_0,296038,4.709822118874445,100.60542785627543,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60542785627543,4.709822118874445]}"
288_0,296038,4.719254429357701,100.62429247724194,2013,0.9778957,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62429247724194,4.719254429357701]}"
289_0,296038,4.876369772550205,100.51784211607378,2013,0.8827469,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.51784211607378,4.876369772550205]}"
290_0,296038,4.885263093862989,100.53428128577316,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.53428128577316,4.885263093862989]}"
291_0,296038,4.789592516104259,100.65690132205548,2013,0.8971024,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65690132205548,4.789592516104259]}"
292_0,296038,4.832711649741996,100.63615023899231,2013,0.9082573,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63615023899231,4.832711649741996]}"
293_0,296038,4.84807284110044,100.65258940869171,2013,0.9668874,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65258940869171,4.84807284110044]}"
294_0,296038,4.8825681480106295,100.52296251319326,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.52296251319326,4.8825681480106295]}"
295_0,296038,4.918680422432234,100.52269301860802,2013,0.9411044,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.52269301860802,4.918680422432234]}"
296_0,296038,4.525757317158356,100.623214498901,2013,0.92800426,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.623214498901,4.525757317158356]}"
297_0,296038,4.632477172911755,100.60650583461637,2013,0.9723041,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60650583461637,4.632477172911755]}"
298_0,296038,4.886071577618695,100.5833293002861,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5833293002861,4.886071577618695]}"
299_0,296038,4.6874540682998695,100.64962496825412,2013,0.9778957,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64962496825412,4.6874540682998695]}"
300_0,296038,4.895773382687187,100.54586955293831,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.54586955293831,4.895773382687187]}"
301_0,296038,4.946438364711527,100.50921828934624,2013,0.82007086,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.50921828934624,4.946438364711527]}"
302_0,296038,4.77719576518341,100.63507226065138,2013,0.9518288,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63507226065138,4.77719576518341]}"
303_0,296038,4.635711107934585,100.61998056387817,2013,0.57682174,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61998056387817,4.635711107934585]}"
304_0,296038,4.630590710815103,100.64693002240176,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64693002240176,4.630590710815103]}"
305_0,296038,4.57426634250081,100.59383958911029,2013,0.9517992,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59383958911029,4.57426634250081]}"
306_0,296038,4.868015440407893,100.51541666480665,2013,0.7786597,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.51541666480665,4.868015440407893]}"
307_0,296038,4.807648653315062,100.62213652056006,2013,0.73578185,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62213652056006,4.807648653315062]}"
308_0,296038,4.9353890867168575,100.45073796435005,2013,0.76752156,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.45073796435005,4.9353890867168575]}"
309_0,296038,4.792017967371382,100.58764121364986,2013,0.9731471,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58764121364986,4.792017967371382]}"
310_0,296038,4.633555151252699,100.62105854221912,2013,0.9778957,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62105854221912,4.633555151252699]}"
311_0,296038,4.665086017725294,100.68843218852808,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.68843218852808,4.665086017725294]}"
312_0,296038,4.535459122226847,100.63992316318563,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63992316318563,4.535459122226847]}"
313_0,296038,4.782585656888127,100.59437857828077,2013,0.823202,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59437857828077,4.782585656888127]}"
314_0,296038,4.7893230215190234,100.60003796457072,2013,0.8311448,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60003796457072,4.7893230215190234]}"
315_0,296038,4.855349194901808,100.58764121364986,2013,0.9494963,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58764121364986,4.855349194901808]}"
316_0,296038,4.8925394476643564,100.54910348796113,2013,0.9768642,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.54910348796113,4.8925394476643564]}"
317_0,296038,4.728147750670484,100.65097244118029,2013,0.9778957,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65097244118029,4.728147750670484]}"
318_0,296038,4.581542696302178,100.64477406571987,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64477406571987,4.581542696302178]}"
319_0,296038,4.774500819331051,100.63911467942991,2013,0.774132,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63911467942991,4.774500819331051]}"
320_0,296038,4.940239989251103,100.47202803658368,2013,0.95609915,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.47202803658368,4.940239989251103]}"
321_0,296038,4.622236378672793,100.65070294659506,2013,0.9353091,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65070294659506,4.622236378672793]}"
322_0,296038,4.868284934993129,100.61971106929293,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61971106929293,4.868284934993129]}"
323_0,296038,4.684220133277039,100.6164771342701,2013,0.9470633,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6164771342701,4.684220133277039]}"
324_0,296038,4.699581324635483,100.68088634014147,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.68088634014147,4.699581324635483]}"
325_0,296038,4.681525187424681,100.67630493219247,2013,0.97121763,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67630493219247,4.681525187424681]}"
326_0,296038,4.750246306659824,100.64073164694133,2013,0.950953,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64073164694133,4.750246306659824]}"
327_0,296038,4.876908761720677,100.53131684533557,2013,0.85386336,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.53131684533557,4.876908761720677]}"
328_0,296038,4.803067245366052,100.59330059993982,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59330059993982,4.803067245366052]}"
329_0,296038,4.868554429578365,100.61674662885534,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61674662885534,4.868554429578365]}"
330_0,296038,4.875830783379733,100.61512966134393,2013,0.974831,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61512966134393,4.875830783379733]}"
331_0,296038,4.7930959457123254,100.59222262159888,2013,0.9586206,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59222262159888,4.7930959457123254]}"
332_0,296038,4.68287266035086,100.68061684555624,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.68061684555624,4.68287266035086]}"
333_0,296038,4.9165244657503475,100.56446467931958,2013,0.97508234,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56446467931958,4.9165244657503475]}"
334_0,296038,4.77719576518341,100.66283020293066,2013,0.8878106,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66283020293066,4.77719576518341]}"
335_0,296038,4.742969952858456,100.60192442666737,2013,0.90110546,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60192442666737,4.742969952858456]}"
336_0,296038,4.83702356310577,100.64477406571987,2013,0.964102,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64477406571987,4.83702356310577]}"
337_0,296038,4.760756595484023,100.61054825339491,2013,0.9748782,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61054825339491,4.760756595484023]}"
338_0,296038,4.6906880033227,100.66498615961255,2013,0.9775099,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66498615961255,4.6906880033227]}"
339_0,296038,4.7025457650730775,100.66902857839109,2013,0.9778957,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66902857839109,4.7025457650730775]}"
340_0,296038,4.869632407919308,100.61728561802582,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61728561802582,4.869632407919308]}"
341_0,296038,4.9278432383302535,100.49116215213543,2013,0.91329896,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.49116215213543,4.9278432383302535]}"
342_0,296038,4.80252825619558,100.63237731479902,2013,0.9712827,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63237731479902,4.80252825619558]}"
343_0,296038,4.698233851709304,100.65420637620312,2013,0.97727054,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65420637620312,4.698233851709304]}"
344_0,296038,4.748359844563173,100.6194415747077,2013,0.026197957,0,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6194415747077,4.748359844563173]}"
345_0,296038,4.828130241792986,100.6337247877252,2013,0.12619853,0,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6337247877252,4.828130241792986]}"
346_0,296038,4.790939989030439,100.5841377840418,2013,0.8891033,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5841377840418,4.790939989030439]}"
347_0,296038,4.755097209194069,100.67603543760723,2013,0.94484866,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67603543760723,4.755097209194069]}"
348_0,296038,4.921644862869829,100.5383237045517,2013,0.97642064,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5383237045517,4.921644862869829]}"
349_0,296038,4.837832046861477,100.58440727862704,2013,0.9769341,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58440727862704,4.837832046861477]}"
350_0,296038,4.7214103860395875,100.62644843392383,2013,0.9778957,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62644843392383,4.7214103860395875]}"
351_0,296038,4.700120313805955,100.58898868657604,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58898868657604,4.700120313805955]}"
352_0,296038,4.825435295940628,100.59626504037742,2013,0.8345587,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59626504037742,4.825435295940628]}"
353_0,296038,4.756444682120248,100.6660641379535,2013,0.89646804,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6660641379535,4.756444682120248]}"
354_0,296038,4.570493418307508,100.64288760362322,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64288760362322,4.570493418307508]}"
355_0,296038,4.850228797782327,100.5916836324284,2013,0.018902399,0,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5916836324284,4.850228797782327]}"
356_0,296038,4.753480241682654,100.64558254947558,2013,0.97508234,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64558254947558,4.753480241682654]}"
357_0,296038,4.712247570141568,100.59922948081501,2013,0.018974295,0,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59922948081501,4.712247570141568]}"
358_0,296038,4.615768508627132,100.63695872274803,2013,0.97121763,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63695872274803,4.615768508627132]}"
359_0,296038,4.8208538879916185,100.57120204395048,2013,0.97327083,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57120204395048,4.8208538879916185]}"
360_0,296038,4.683142154936096,100.63399428231044,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63399428231044,4.683142154936096]}"
361_0,296038,4.671553887770954,100.66202171917496,2013,0.019020876,0,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66202171917496,4.671553887770954]}"
362_0,296038,4.892000458493885,100.56069175512629,2013,0.94265103,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56069175512629,4.892000458493885]}"
363_0,296038,4.952906234757188,100.42351901124123,2013,0.8479169,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.42351901124123,4.952906234757188]}"
364_0,296038,4.660504609776284,100.67738291053341,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67738291053341,4.660504609776284]}"
365_0,296038,4.93781453798398,100.49628254925491,2013,0.9318278,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.49628254925491,4.93781453798398]}"
366_0,296038,4.810882588337892,100.61486016675869,2013,0.55846626,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61486016675869,4.810882588337892]}"
367_0,296038,4.881759664254922,100.52889139406845,2013,0.9772302,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.52889139406845,4.881759664254922]}"
368_0,296038,4.932424646279263,100.43295132172449,2013,0.94152516,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.43295132172449,4.932424646279263]}"
369_0,296038,4.7515937795860035,100.58359879487134,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58359879487134,4.7515937795860035]}"
370_0,296038,4.573727353330338,100.61027875880968,2013,0.9007622,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61027875880968,4.573727353330338]}"
371_0,296038,4.944821397200112,100.49304861423208,2013,0.937344,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.49304861423208,4.944821397200112]}"
372_0,296038,4.8774477508911485,100.58467677321227,2013,0.9768642,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58467677321227,4.8774477508911485]}"
373_0,296038,4.849150819441383,100.64073164694133,2013,0.94332194,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64073164694133,4.849150819441383]}"
374_0,296038,4.765876992603504,100.65609283829977,2013,0.9586585,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65609283829977,4.765876992603504]}"
375_0,296038,4.8736748266978465,100.51972857817043,2013,0.89793694,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.51972857817043,4.8736748266978465]}"
376_0,296038,4.9202973899436495,100.59437857828077,2013,0.9417411,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59437857828077,4.9202973899436495]}"
377_0,296038,4.5753443208417535,100.61108724256539,2013,0.973846,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61108724256539,4.5753443208417535]}"
378_0,296038,4.916793960335584,100.59330059993982,2013,0.94984454,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59330059993982,4.916793960335584]}"
379_0,296038,4.578308761279348,100.6021939212526,2013,0.9745849,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6021939212526,4.578308761279348]}"
380_0,296038,4.878256234646856,100.62806540143525,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62806540143525,4.878256234646856]}"
381_0,296038,4.6144210357009525,100.66121323541925,2013,0.8290996,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66121323541925,4.6144210357009525]}"
382_0,296038,4.864512010799827,100.58737171906463,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58737171906463,4.864512010799827]}"
383_0,296038,4.729764718181899,100.59949897540024,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59949897540024,4.729764718181899]}"
384_0,296038,4.8623560541179405,100.5916836324284,2013,0.020861179,0,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5916836324284,4.8623560541179405]}"
385_0,296038,4.857774646168931,100.63210782021379,2013,0.9728088,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63210782021379,4.857774646168931]}"
386_0,296038,4.72060190228388,100.61243471549156,2013,0.9778957,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61243471549156,4.72060190228388]}"
387_0,296038,4.670206414844775,100.6825033076529,2013,0.97591525,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6825033076529,4.670206414844775]}"
388_0,296038,4.72706977232954,100.58764121364986,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.58764121364986,4.72706977232954]}"
389_0,296038,4.932424646279263,100.47175854199845,2013,0.93980336,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.47175854199845,4.932424646279263]}"
390_0,296038,4.795790891564684,100.56365619556388,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.56365619556388,4.795790891564684]}"
391_0,296038,4.947246848467235,100.52943038323892,2013,0.92165107,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.52943038323892,4.947246848467235]}"
392_0,296038,4.77719576518341,100.6660641379535,2013,0.9778957,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6660641379535,4.77719576518341]}"
393_0,296038,4.84483890607761,100.64019265777085,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64019265777085,4.84483890607761]}"
394_0,296038,4.644065440076897,100.62375348807147,2013,0.9510283,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62375348807147,4.644065440076897]}"
395_0,296038,4.92676525998931,100.49628254925491,2013,0.90207577,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.49628254925491,4.92676525998931]}"
396_0,296038,4.609300638581471,100.59680402954788,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59680402954788,4.609300638581471]}"
397_0,296038,4.8623560541179405,100.51379969729524,2013,0.8246712,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.51379969729524,4.8623560541179405]}"
398_0,296038,4.9014327689771395,100.57497496814378,2013,0.97389174,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.57497496814378,4.9014327689771395]}"
399_0,296038,4.9391620109101595,100.53508976952888,2013,0.932976,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.53508976952888,4.9391620109101595]}"
400_0,296038,4.813847028775486,100.6329163039695,2013,0.626784,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6329163039695,4.813847028775486]}"
401_0,296038,4.614151541115716,100.59653453496264,2013,0.974831,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59653453496264,4.614151541115716]}"
402_0,296038,4.850228797782327,100.6156686505144,2013,0.97448075,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6156686505144,4.850228797782327]}"
403_0,296038,4.660504609776284,100.6652556541978,2013,0.977992,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6652556541978,4.660504609776284]}"
404_0,296038,4.627626270377509,100.59815150247407,2013,0.9034524,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.59815150247407,4.627626270377509]}"
405_0,296038,4.720871396869116,100.68142532931195,2013,0.9522999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.68142532931195,4.720871396869116]}"
406_0,296038,4.852923743634685,100.65339789244742,2013,0.96925944,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.65339789244742,4.852923743634685]}"
407_0,296038,4.5122825878965624,100.63965366860039,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63965366860039,4.5122825878965624]}"
408_0,296038,4.904397209414734,100.55072045547256,2013,0.97591525,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.55072045547256,4.904397209414734]}"
409_0,296038,4.820314898821147,100.62132803680434,2013,0.97327083,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62132803680434,4.820314898821147]}"
410_0,296038,4.912482046971809,100.55341540132491,2013,0.9177,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.55341540132491,4.912482046971809]}"
411_0,296038,4.883107137181101,100.54667803669402,2013,0.83625484,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.54667803669402,4.883107137181101]}"
412_0,296038,4.756444682120248,100.67819139428912,2013,0.947563,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.67819139428912,4.756444682120248]}"
413_0,296038,4.826513274281571,100.60866179129826,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.60866179129826,4.826513274281571]}"
414_0,296038,4.891730963908649,100.51406919188048,2013,0.040427487,0,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.51406919188048,4.891730963908649]}"
415_0,296038,4.831094682230581,100.63992316318563,2013,0.9611727,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.63992316318563,4.831094682230581]}"
416_0,296038,4.787436559422372,100.62941287436142,2013,0.96925944,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.62941287436142,4.787436559422372]}"
417_0,296038,4.8397185089581285,100.54910348796113,2013,0.78521776,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.54910348796113,4.8397185089581285]}"
418_0,296038,4.745125909540342,100.64719951698699,2013,0.972193,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.64719951698699,4.745125909540342]}"
419_0,296038,4.9165244657503475,100.5811733436042,2013,0.9778957,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.5811733436042,4.9165244657503475]}"
420_0,296038,4.677752263231379,100.61027875880968,2013,0.01914098,0,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61027875880968,4.677752263231379]}"
421_0,296038,4.64514341841784,100.61378218841774,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.61378218841774,4.64514341841784]}"
422_0,296038,4.584507136739773,100.66336919210114,2013,0.9780999,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.66336919210114,4.584507136739773]}"
423_0,296038,4.682064176595152,100.6156686505144,2013,0.9237964,1,1,CGMD_exactyear,2013,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[100.6156686505144,4.682064176595152]}"
